Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
HG00407	(1, 0.0707744)	(2, 0.0616059)	(3, 0.0859883)	(4, 0.0956936)	(5, 0.121437)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 2.5696999999999997e-06)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 2.57154e-06)	(77, 5.1432300000000006e-06)	(78, 7.71509e-06)	(79, 6.172259999999999e-05)	(80, 0.0)	(81, 7.97301e-05)	(82, 9.002069999999999e-05)	(83, 0.000105456)	(84, 4.3726999999999997e-05)	(85, 1.0289000000000001e-05)	(86, 0.0011164)	(87, 0.0028631100000000003)	(88, 0.00413403)	(89, 0.00433742)	(90, 0.006359739999999999)											
HG00956	(1, 0.247063)	(2, 0.00523839)	(3, 0.000257931)	(4, 0.000531816)	(5, 0.00573563)	(6, 0.00402585)	(7, 0.028119799999999997)	(8, 0.013497499999999999)	(9, 0.00331321)	(10, 0.00240115)	(11, 0.00284256)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0007684740000000001)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 7.97724e-06)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 1.3295399999999998e-05)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 2.65928e-06)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 2.65949e-06)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.00095215)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.000657039)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 2.6601900000000004e-05)	(59, 0.000287305)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0007716050000000001)	(66, 0.00105631)	(67, 0.0)	(68, 0.0)	(69, 2.66097e-05)	(70, 0.000255456)	(71, 0.0032624399999999997)	(72, 0.00027143)	(73, 0.000199583)	(74, 0.0009340589999999999)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 3.99188e-05)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)											
HG01501	(1, 0.0)	(2, 0.0124738)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0182793)	(14, 0.0175512)	(15, 0.015347000000000001)	(16, 0.00442141)	(17, 0.0)	(18, 0.0)	(19, 0.000455917)	(20, 0.00013447899999999998)	(21, 0.0)	(22, 0.0)	(23, 0.004509969999999999)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0212182)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0957458)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.00012138999999999999)	(52, 3.28084e-06)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.00411768)	(61, 0.000229673)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.000236353)	(79, 0.0118976)	(80, 0.011731499999999999)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	(101, 0.0)
HG01503	(1, 0.174923)	(2, 0.032837399999999996)	(3, 0.0246229)	(4, 0.0243815)	(5, 0.024606600000000003)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0005934719999999999)	(15, 0.00030696799999999997)	(16, 0.0111614)	(17, 0.0067410199999999995)	(18, 0.00595518)	(19, 7.776529999999999e-05)	(20, 0.00383915)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.00469906)	(36, 4.093330000000001e-06)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 4.093649999999999e-06)	(43, 0.00540368)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.00022107899999999997)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 4.09442e-06)	(67, 0.00294393)	(68, 0.0)	(69, 0.000536388)	(70, 0.0)	(71, 0.0)	(72, 4.9136899999999994e-05)	(73, 0.0)	(74, 1.6379499999999998e-05)	(75, 0.0)	(76, 3.68554e-05)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 2.04806e-05)	(82, 7.783289999999999e-05)	(83, 0.000303159)	(84, 0.000131112)	(85, 0.0344592)	(86, 0.0041111)	(87, 0.0022835499999999996)	(88, 0.0120035)	(89, 0.009527279999999999)	(90, 0.00428166)	(91, 0.00875355)	(92, 0.0034406000000000003)	(93, 0.0016496500000000001)	(94, 0.000115287)	(95, 0.00206066)	(96, 0.0024589)	(97, 0.00020652300000000001)	(98, 0.00179907)	(99, 9.93988e-05)	(100, 0.00351746)	(101, 0.000785265)
HG01504	(1, 0.010479)	(2, 0.00205659)	(3, 0.00012118599999999999)	(4, 0.000256628)	(5, 0.8759370000000001)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 1.05209)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.000217421)	(16, 0.108807)	(17, 0.000584542)	(18, 0.00111206)	(19, 0.00500425)	(20, 1.6858600000000001)	(21, 0.000531078)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 3.5642799999999998e-06)	(29, 0.000488307)	(30, 0.0013972)	(31, 0.00012475)	(32, 7.12873e-05)	(33, 0.00518626)	(34, 0.00300488)	(35, 0.00021743800000000003)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0449665)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0013476)	(50, 0.0)	(51, 0.00013191)	(52, 0.0210273)	(53, 0.0)	(54, 0.13533499999999998)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.000456532)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.030775300000000002)	(80, 7.851169999999999e-05)	(81, 7.13882e-05)	(82, 0.000357024)	(83, 0.00018570200000000002)	(84, 0.0012431599999999999)	(85, 0.00226566)	(86, 0.0025633500000000003)	(87, 0.00365912)	(88, 3.57893e-06)	(89, 0.0)	(90, 0.027063500000000004)	(91, 0.0942446)	(92, 0.113596)	(93, 0.396144)	(94, 0.0766695)	(95, 0.000201816)	(96, 0.000855376)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	(101, 0.0)
HG01596	(1, 0.183843)	(2, 0.071086)	(3, 0.061280999999999995)	(4, 0.05801270000000001)	(5, 0.0694518)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0400589)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0777033)	(90, 0.207761)											
HG01880	(1, 0.135109)	(2, 0.063207)	(3, 0.0941719)	(4, 0.101241)	(5, 0.0780826)	(6, 0.0)	(7, 0.0)	(8, 4.1785499999999995e-05)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.00035971900000000004)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.00010718899999999999)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 6.722020000000001e-05)	(32, 1.4534500000000001e-05)	(33, 0.000323402)	(34, 0.00026163499999999997)	(35, 0.0)	(36, 0.0)	(37, 0.00033615100000000003)	(38, 0.0)	(39, 0.0)	(40, 2.18055e-05)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 3.99793e-05)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 7.27018e-06)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 3.27176e-05)	(62, 8.179509999999999e-05)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)											
HG01882	(1, 0.175006)	(2, 0.033654)	(3, 0.0477112)	(4, 0.0393328)	(5, 0.0213119)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 3.3892999999999996e-05)	(12, 0.0)	(13, 4.06716e-05)	(14, 1.69465e-06)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 1.6949100000000001e-06)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 5.934130000000001e-05)	(59, 0.0)	(60, 1.18687e-05)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 1.69582e-06)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 3.3924099999999998e-06)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 1.69647e-06)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)											
HG01886	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 3.51522e-06)	(23, 0.0)	(24, 5.85871e-06)	(25, 7.030450000000001e-06)	(26, 5.27284e-06)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 1.1724e-06)	(45, 1.75865e-06)	(46, 8.20723e-06)	(47, 0.00015359599999999998)	(48, 9.380149999999999e-06)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 5.86382e-07)	(59, 5.863940000000001e-07)	(60, 5.86407e-07)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.00192308)	(67, 4.10547e-06)	(68, 1.1730200000000002e-06)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0290973)	(92, 0.0068780099999999995)	(93, 0.00305354)	(94, 0.000687262)	(95, 7.27786e-05)	(96, 0.000153193)	(97, 0.0)	(98, 0.000200753)	(99, 0.0)	(100, 0.0)	
HG01890	(1, 0.0108921)	(2, 0.00207482)	(3, 0.00010185000000000001)	(4, 0.000273539)	(5, 0.910337)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 1.05856)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.000183329)	(16, 0.111659)	(17, 0.0006605669999999999)	(18, 0.00121638)	(19, 0.00503428)	(20, 1.74073)	(21, 0.000520888)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.000375389)	(30, 0.00141716)	(31, 9.60296e-05)	(32, 7.56618e-05)	(33, 0.00534011)	(34, 0.00314303)	(35, 0.000227001)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0462046)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.00141464)	(50, 0.0)	(51, 0.00012225500000000001)	(52, 0.021054200000000002)	(53, 0.0)	(54, 0.134358)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.00039602599999999995)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.031330000000000004)	(80, 9.32198e-05)	(81, 7.86643e-05)	(82, 0.000335105)	(83, 0.000157381)	(84, 0.00120684)	(85, 0.00204688)	(86, 0.00249082)	(87, 0.00395045)	(88, 5.83744e-06)	(89, 2.91996e-06)	(90, 0.027130699999999997)	(91, 0.0960107)	(92, 0.115317)	(93, 0.401098)	(94, 0.0782267)	(95, 0.00022571899999999998)	(96, 0.000686578)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	(101, 0.0)
HG02013	(1, 0.00559718)	(2, 0.0)	(3, 0.0)	(4, 5.6948100000000005e-05)	(5, 4.06772e-05)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.000636598)	(27, 0.00028474)	(28, 0.0009599809999999999)	(29, 0.000388467)	(30, 0.000974218)	(31, 8.33882e-05)	(32, 0.00170444)	(33, 8.33948e-05)	(34, 5.49204e-05)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 5.9013799999999994e-05)	(59, 0.000191289)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 3.2567599999999996e-05)	(75, 2.6461599999999998e-05)	(76, 0.0)	(77, 0.0)	(78, 6.92113e-05)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.00171443)	(89, 0.00087761)	(90, 0.000961134)											
HG02651	(1, 0.00760317)	(2, 0.000274326)	(3, 0.00194338)	(4, 0.00202713)	(5, 0.000577529)	(6, 0.0)	(7, 0.0)	(8, 0.000153045)	(9, 3.46517e-05)	(10, 0.000213686)	(11, 0.000782551)	(12, 0.00434302)	(13, 0.000398495)	(14, 2.88764e-06)	(15, 5.77529e-05)	(16, 0.0)	(17, 0.00418131)	(18, 0.000531326)	(19, 0.0)	(20, 0.00039272000000000005)	(21, 0.000112618)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 4.33147e-05)	(26, 0.0)	(27, 8.66293e-06)	(28, 0.000329191)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 1.15514e-05)	(34, 0.0)	(35, 0.00427426)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.00033504199999999997)	(40, 0.0)	(41, 0.0)	(42, 0.00112072)	(43, 9.820900000000001e-05)	(44, 0.0)	(45, 0.0)	(46, 8.37707e-05)	(47, 0.000118436)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.00152248)	(55, 0.000522907)	(56, 0.0)	(57, 0.0013000700000000002)	(58, 4.9114600000000006e-05)	(59, 2.0223899999999998e-05)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.000173359)	(65, 0.00205722)	(66, 7.80135e-05)	(67, 4.9120700000000006e-05)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 6.6461e-05)	(72, 0.000115586)	(73, 0.0009015820000000001)	(74, 0.000725321)	(75, 0.000644418)	(76, 0.000335217)	(77, 2.8898399999999998e-05)	(78, 0.0)	(79, 0.00010692700000000001)	(80, 2.88996e-06)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 2.89016e-06)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.00141634)	(89, 0.0018442799999999998)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.000257426)	(94, 0.00024301299999999999)	(95, 0.0)	(96, 8.39381e-05)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG02691	(1, 0.0912348)	(2, 0.0260177)	(3, 0.0344618)	(4, 0.044080299999999996)	(5, 0.045384499999999994)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.00029953)	(45, 0.0)	(46, 9.98464e-06)	(47, 0.0)	(48, 1.66415e-05)	(49, 0.0)	(50, 6.656779999999999e-06)	(51, 0.000911989)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.000505951)	(57, 0.0)	(58, 0.0)	(59, 0.000149794)	(60, 0.0)	(61, 0.0)	(62, 6.65775e-06)	(63, 0.00147138)	(64, 0.0015879199999999998)	(65, 0.00160791)	(66, 0.000209731)	(67, 0.00102205)	(68, 0.0025035500000000002)	(69, 0.00161801)	(70, 0.00189769)	(71, 0.000895587)	(72, 4.32817e-05)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 1.33229e-05)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 1.00047e-05)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
HG02813	(1, 0.0924303)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0026159499999999997)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0244156)	(22, 0.048831099999999995)	(23, 0.0113358)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.00871984)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.138712)	(54, 0.328907)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	
